,Venue id,Venue Name,Location,Price,Primary category
5454,4f84ea7ee4b021fa101ecf87,Il Posto,Napa,3,Italian Restaurant
5455,4b771da9f964a520fe7e2ee3,Sequoia Grove Vineyards,Napa,3,Winery
5456,4ac66209f964a52014b420e3,Angèle Restaurant & Bar,Napa,3,French Restaurant
5457,4ba58615f964a520220f39e3,Oenotri,Napa,3,Italian Restaurant
5458,568333d9498e1e4ef1255e68,Hopcreek Pub,Napa,3,Gastropub
5459,4a95a8f8f964a5200b2420e3,Darioush Winery,Napa,3,Winery
5460,56415df0498e7d3cfafeca87,Ca'Momi Osteria,Napa,3,Italian Restaurant
5461,4ba295f3f964a520b20638e3,Villa Corona Cocina Mexicana,Napa,3,Mexican Restaurant
5462,5239b8bb498e3573e94eff3f,Napa Valley Marriott - Concierge Lounge,Napa,3,Lounge
5463,4bd11413462cb71320c8d907,La Toque Restaurant,Napa,3,French Restaurant
5464,4a7667a3f964a52001e31fe3,"FARM, The Carneros Inn",Napa,4,American Restaurant
5465,4c2368d713c00f47bef488de,Cole's Chop House,Napa,4,Steakhouse
5466,4c4369c674ffc9284b2b74cc,Morimoto Napa,Napa,4,Sushi Restaurant
5467,4acaa52df964a520b7c220e3,Celadon,Napa,4,American Restaurant
5468,4b5f3bf2f964a52021af29e3,Vintage Sweet Shoppe,Napa,4,Dessert Shop
5469,4a367934f964a520929d1fe3,The Q Restaurant & Bar,Napa,4,American Restaurant
5470,54beacff498ef9e5ee797a29,Philz Coffee,Redwood City,1,Coffee Shop
5471,4c22b04699282d7f979967b0,In-N-Out Burger,Redwood City,1,Burger Joint
5472,4b2d3b7ff964a520cad124e3,Prima Deli,Redwood City,1,Deli / Bodega
5473,5419c76c498e7ff7ba1ec82f,Red Giant Coffee,Redwood City,1,Coffee Shop
5474,5b4a266467f62b002cbc4996,Coffeebar,Redwood City,1,Coffee Shop
5475,4d63159d2bbcf04df315e923,Queen Bee Ice Cream,Redwood City,1,Ice Cream Shop
5476,55034556498ee718d2eb014e,Squeeze In,Redwood City,1,Breakfast Spot
5477,5859c8fa9c439d6c8cc97ea9,Redwood Bistro,Redwood City,1,Chinese Restaurant
5478,504ba356e4b050eb2a37de9b,Oktoberfest at Gourmet Haus Staudt/Beer Garden Staudt,Redwood City,1,Beer Garden
5479,4b0c4922f964a5207c3a23e3,Cocola Bakery,Redwood City,1,Café
5480,561a85e3498ec98123255170,S'Bastians Coffee,Redwood City,1,Coffee Shop
5481,57080304498e3b4e7cb442d7,Los Carnalitos,Redwood City,1,Food Truck
5482,4e8004a930f84e3225b148f0,Yoppi Frozen Yogurt,Redwood City,1,Frozen Yogurt Shop
5483,4c3f6b83d691c9b642b5890a,Corner Yogurt,Redwood City,1,Dessert Shop
5484,55943865498ecac6efd515df,The Habit Burger Grill,Redwood City,1,Burger Joint
5485,4a973dc8f964a520082920e3,Tacos El Grullense E&E,Redwood City,1,Mexican Restaurant
5486,4f14c632e4b0d59e234ffcb0,Speederia Pizzeria,Redwood City,1,Pizza Place
5487,55a0050b498e08198a4d5384,Kristi Marie's,Redwood City,1,Café
5488,4b4a0517f964a5201a7826e3,Chuck's Donuts,Redwood City,1,Donut Shop
5489,4becdb3d0ddaa593212e1ec3,Tacos El Grullense #1,Redwood City,1,Mexican Restaurant
5490,5742440d498ee90d5a9c7967,Cyclismo Cafe,Redwood City,1,Café
5491,514b54abe4b080852903e93f,Oracle 300 Cafeteria,Redwood City,1,Café
5492,50369ebbe4b0419538d1a77d,Five Guys,Redwood City,1,Burger Joint
5493,4cf40d8b6195721ebd2c50c1,Tacos El Grullense E&E,Redwood City,1,Mexican Restaurant
5494,4ac25680f964a520c29820e3,Popeyes Louisiana Kitchen,Redwood City,1,Fried Chicken Joint
5495,4abd2f21f964a520e78820e3,Talk of Broadway,Redwood City,1,Diner
5496,4a748bf5f964a5208ade1fe3,K&L Wine Merchants,Redwood City,2,Wine Shop
5497,4fe0d427e4b059d64fab1305,Vesta,Redwood City,2,Pizza Place
5498,4a29ae24f964a520c0951fe3,Gourmet Haus Staudt,Redwood City,2,German Restaurant
5499,4d7455c71a8aa35d120c0fa7,The Sandwich Spot,Redwood City,2,Sandwich Place
5500,4abbc345f964a520c38420e3,L&L Hawaiian Barbecue,Redwood City,2,BBQ Joint
5501,5543e16e498e26cd79f34307,Kemuri Japanese Baru,Redwood City,2,Japanese Restaurant
5502,49f76357f964a520936c1fe3,Steve's Cafe & Catering,Redwood City,2,Sandwich Place
5503,57e2f07a498e5e2b40ecaf50,Cariblue,Redwood City,2,Caribbean Restaurant
5504,4a735b57f964a52042dc1fe3,Milagros Cantina,Redwood City,2,Mexican Restaurant
5505,4a3f04a2f964a520a3a31fe3,Cinemark Redwood Downtown 20 and XD,Redwood City,2,Movie Theater
5506,56b911b1498e829174cba290,Zadna,Redwood City,2,Mediterranean Restaurant
5507,4e1df2eb887794dc2496dc84,Ike's Lair,Redwood City,2,Sandwich Place
5508,524f1798498e1d32b25a5538,Broadway Masala,Redwood City,2,Indian Restaurant
5509,4fa485dde4b0bcbb4660b20a,La Viga,Redwood City,2,Latin American Restaurant
5510,4aff5cd3f964a520c43722e3,Harry's Hofbrau - Redwood City,Redwood City,2,German Restaurant
5511,4aa2a63af964a520034220e3,Alana's Cafe,Redwood City,2,Café
5512,4a4a65adf964a520c0ab1fe3,Amici's East Coast Pizzeria,Redwood City,2,Pizza Place
5513,4ce49b0342f0b1f7d37b8ece,Thaibodia,Redwood City,2,Thai Restaurant
5514,544b3a9d498ee019d15f1e0b,Oh Baby Sushi,Redwood City,2,Japanese Restaurant
5515,51638c28e4b0b85968df0b84,Quinto Sol,Redwood City,2,Mexican Restaurant
5516,58277224bd894937eee30c04,Cru,Redwood City,2,Wine Bar
5517,4fe9259be4b009caac3c3547,Sushi Plus,Redwood City,2,Sushi Restaurant
5518,50873099e4b0671967417e40,Freewheel Brewing Co.,Redwood City,2,Brewery
5519,5a075d14e4c4596a6e437879,HōM Korean Kitchen,Redwood City,2,Korean Restaurant
5520,4df565f718a88611c6c38880,Sakura Teppanyaki and Sushi,Redwood City,2,Sushi Restaurant
5521,5544063a498ec418ec192600,Blacksmith,Redwood City,2,Bar
5522,525adc0f498ee7960fde004a,Falafel Tazah,Redwood City,2,Falafel Restaurant
5523,4bafbdc8f964a520da1c3ce3,Franklin Street Caffe,Redwood City,2,Breakfast Spot
5524,53b8bbe5498e711637424299,Sakura Teppanyaki & Sushi 2,Redwood City,2,Sushi Restaurant
5525,4a61583ff964a5205ac21fe3,Crouching Tiger,Redwood City,2,Chinese Restaurant
5526,52900ebf11d2556bc1738321,LV Mar,Redwood City,3,Latin American Restaurant
5527,5ba82a0fb37e2b002cac56ec,Nighthawk,Redwood City,3,Cocktail Bar
5528,5621a57b498e6bd212097609,The Striped Pig,Redwood City,3,Gastropub
5529,57421586498ea979f711ea8f,Old Port Lobster Shack,Redwood City,3,Seafood Restaurant
5530,4b174bf6f964a520a3c423e3,Donato Enoteca,Redwood City,3,Italian Restaurant
5531,557d00c9498e16ce167da793,Main & Elm,Redwood City,3,New American Restaurant
5532,49dd7cedf964a52016601fe3,Mistral Restaurant and Bar,Redwood City,3,Restaurant
5533,4fd7ba1de4b0305bfc30aa66,Burritos La Palma,El Monte,1,Burrito Place
5534,55e51658498e1696f6c2e4a0,Ixtaco Taqueria,El Monte,1,Taco Place
5535,4a50c393f964a52020b01fe3,Flo's Coffee Shop,El Monte,1,Coffee Shop
5536,4b64143ef964a520129e2ae3,Lamppost Pizza,El Monte,1,Pizza Place
5537,4d69c76eb6f46dcbddda27b2,Art's Burgers,El Monte,1,Burger Joint
5538,4ac967ccf964a520d9bf20e3,King Taco Restaurant,El Monte,1,Mexican Restaurant
5539,4b58b315f964a520526628e3,Viet Huong,El Monte,1,Vietnamese Restaurant
5540,5338ca18498eee10c46aea0f,El Pescador,El Monte,1,Mexican Restaurant
5541,4e93943c5503852c34b50efb,El Taco Man,El Monte,1,Mexican Restaurant
5542,4b639adff964a5206d862ae3,In-N-Out Burger,El Monte,1,Burger Joint
5543,4e76888d7d8b9176038e1510,Garcia's Fruits,El Monte,1,Ice Cream Shop
5544,4bba51787421a59346a6c340,Del Taco,El Monte,1,Fast Food Restaurant
5545,4bb6c1beef159c74a38276f7,Cyber Yogurt,El Monte,1,Ice Cream Shop
5546,4b3ad89cf964a520216f25e3,Shakey's Pizza Parlor,El Monte,1,Pizza Place
5547,4b415133f964a52041c525e3,Gardunos Taco King,El Monte,1,Mexican Restaurant
5548,4ab15699f964a520136920e3,Original Tommy's Hamburgers,El Monte,1,Burger Joint
5549,4a9f3314f964a520e63c20e3,La Bufadora,El Monte,1,Mexican Restaurant
5550,50996d4de4b0bd1942a8d9a6,The Deli Box,El Monte,1,Sandwich Place
5551,4b4b67d3f964a520629a26e3,Nick's Burgers,El Monte,1,Burger Joint
5552,4b873f03f964a52063b831e3,McDonald's,El Monte,1,Fast Food Restaurant
5553,4b342ce2f964a520ce2525e3,Sir Pizza 'n' Chicken,El Monte,1,Pizza Place
5554,4b688bbcf964a520187f2be3,Pho Huynh,El Monte,1,Vietnamese Restaurant
5555,4cff0b4aba1da1cd08658128,Baby Bros Pizza,El Monte,1,Pizza Place
5556,4bde310be75c0f47a449c703,Mr Chopsticks Seafood & BBQ,El Monte,1,Chinese Restaurant
5557,56e21107498e0feda2815318,Chipotle Mexican Grill,El Monte,1,Mexican Restaurant
5558,4b49099cf964a5202c6326e3,King Taco Restaurant,El Monte,1,Burrito Place
5559,4c22bb2b9085d13ac7e486cc,Denny's,El Monte,1,Diner
5560,4adbc9f7f964a520a62a21e3,Alfredo's Mexican Food,El Monte,1,Mexican Restaurant
5561,5a79d1e50868a27e99f7df62,Starbucks,El Monte,1,Coffee Shop
5562,4fc94581d4f24895b4467e62,Starbucks,El Monte,1,Coffee Shop
5563,4a9aee4ef964a520a53320e3,Tito's Market,El Monte,2,Argentinian Restaurant
5564,4c5b82b96ebe2d7fe2cfcd2e,Cha Cafe,El Monte,2,Tapas Restaurant
5565,4ba70e22f964a520a37e39e3,Silver Dollar Saloon,El Monte,2,Bar
5566,4ba6da72f964a520957339e3,El Sombrero,El Monte,2,Mexican Restaurant
5567,4b7ebed3f964a5207efc2fe3,Annia's Kitchen,El Monte,2,American Restaurant
5568,5553aa42498edfd42693428c,B Nutritious,El Monte,2,Restaurant
5569,4b7a1223f964a520bb212fe3,Baguette City,El Monte,2,Vietnamese Restaurant
5570,51d8817a498e451907b756a3,Ahgoo's Kitchen,El Monte,2,Restaurant
5571,4bb6a47346d4a593239bc6c0,Jamba Juice,El Monte,2,Juice Bar
5572,5434abcd498e3a3f036de690,Banh Mi Che Cali,El Monte,2,Vietnamese Restaurant
5573,4b3503b8f964a520ba2925e3,Ocean Bo,El Monte,2,Dim Sum Restaurant
5574,4c68292be1da1b8dbf699fc3,La familia Restaurant,El Monte,2,Restaurant
5575,4c126b85a9c220a1adec539d,Goody's,El Monte,2,American Restaurant
5576,4ccf42925b5ca35da0eb74f0,La Bucana Mariscos,El Monte,2,Restaurant
5577,4b97207af964a52027f934e3,Little Malaysia,El Monte,2,Malay Restaurant
5578,57ae834d498e8a68ac4058bb,Wingstop,El Monte,2,Wings Joint
5579,4bf60686d4cdb7137f4484fe,Pollo Mania,El Monte,2,Restaurant
5580,4d0567c954d0236a003bf4d5,Thien Tam Vegetarian Restaurant,El Monte,2,Vietnamese Restaurant
5581,4b537aadf964a5200c9f27e3,In-N-Out Burger,Menifee,1,Burger Joint
5582,4bb4c09ba7059521da9d1bce,Carnitas Express,Menifee,1,Mexican Restaurant
5583,4bdb1f622a3a0f47d885adb6,IHOP,Menifee,1,Breakfast Spot
5584,4b569361f964a5209c1528e3,Starbucks,Menifee,1,Coffee Shop
5585,4bfebda6daf9c9b6202ef9ef,Submarina,Menifee,1,Sandwich Place
5586,57893cd4498efd4e91068e6b,Buffalo Wild Wings,Menifee,1,Wings Joint
5587,4d3ab268cc48224b2aaa3f4f,Santanas Mexican Food,Menifee,1,Mexican Restaurant
5588,52d84578498e5c5208715b55,Miguel's jr,Menifee,1,Mexican Restaurant
5589,4b5bcb4df964a520971629e3,Breakfast Club Of Menifee,Menifee,1,Breakfast Spot
5590,577ef575498ec73cd7d3d7c8,The Habit Burger Grill,Menifee,1,Burger Joint
5591,5895527b6c682b1f84ca7a6a,Yogurtland,Menifee,1,Frozen Yogurt Shop
5592,5c59ef36e1f228002cd2d108,Firehouse Subs,Menifee,1,Sandwich Place
5593,5804075138faaebe9a564e75,Krispy Kreme Doughnuts,Menifee,1,Donut Shop
5594,4bf87abf5ec320a1c9e388d3,Mi Pueblo Authentic,Menifee,1,Mexican Restaurant
5595,540629fc498e43da75eed217,Five Guys,Menifee,1,Burger Joint
5596,57c20a0938fa48c7d57484f1,Rubio's Coastal Grill,Menifee,1,Seafood Restaurant
5597,5baa69fe18d43b00396b43b5,Raising Cane's Chicken Fingers,Menifee,1,Fried Chicken Joint
5598,5c1c0ddb464d65002c5760d1,Cafe Rio,Menifee,1,Mexican Restaurant
5599,4fc9457fd4f24895b4467c9d,Starbucks,Menifee,1,Coffee Shop
5600,598a93aad41bb71990948a0c,Starbucks,Menifee,1,Coffee Shop
5601,5cae6ba235d3fc00396fd790,The Coffee Bean & Tea Leaf,Menifee,1,Coffee Shop
5602,5412816e498e49701992bd6b,Jersey Mike's Subs,Menifee,1,Sandwich Place
5603,4b9b3bf8f964a52068fb35e3,Wendy's,Menifee,1,Fast Food Restaurant
5604,4c4c9c1d7711e21ea65d0fa0,Pizza Factory,Menifee,1,Pizza Place
5605,5cc4fb5227cbd10025563a00,Jamba Juice,Menifee,1,Juice Bar
5606,50382fcee4b0282c9eb55afb,yojo,Menifee,1,Coffee Shop
5607,4c4b370b42b4d13a75b95e7e,SUBWAY,Menifee,1,Sandwich Place
5608,4bec82c949430f4783d607d2,Starbucks,Menifee,1,Coffee Shop
5609,5936d7582955136a420376b0,Starbucks,Menifee,1,Coffee Shop
5610,588c1baa32b072494ca55639,Nekter Juice Bar,Menifee,1,Juice Bar
5611,4cd1ddd948b83704c57efbde,Hana Sushi,Menifee,2,Sushi Restaurant
5612,4e2ed5fc7d8bf59d29103e09,Texas Roadhouse,Menifee,2,Steakhouse
5613,54fba388498e0ff206d34b89,The Mason Jar Brewing Co.,Menifee,2,Brewery
5614,5033eaebe4b02f2b3dfb0482,Panera Bread,Menifee,2,Bakery
5615,514dfc31e4b023ae11ae86f6,The Breakfast House Los Tejabones,Menifee,2,Mexican Restaurant
5616,4b65e606f964a520eb062be3,Chipotle Mexican Grill,Menifee,2,Mexican Restaurant
5617,4b2d7895f964a5205dd724e3,Red Robin Gourmet Burgers and Brews,Menifee,2,Burger Joint
5618,4eb0464a722e4efd61d7871d,Provecho,Menifee,2,Mexican Restaurant
5619,540a5bb6498e9d0f44ab5d61,Applebee's Grill + Bar,Menifee,2,American Restaurant
5620,4c083aca009a0f472acee5bf,Cathay Chinese Food,Menifee,2,Asian Restaurant
5621,55f49a18498e01edf16f2f84,Flame Broiler,Menifee,2,Asian Restaurant
5622,557cffe6498e2f0258b1208d,Wingstop,Menifee,2,Wings Joint
5623,4b81b196f964a52045b830e3,Giovanni's Pizza and Pasta,Menifee,2,Italian Restaurant
5624,5011acefe4b0073bcf321b04,BJ's Restaurant & Brewhouse,Menifee,4,American Restaurant
5625,4caf27b8eb65b1f7c03e61cd,Better Buzz,San Marcos,1,Coffee Shop
5626,4b297a1ff964a5208b9f24e3,Port Brewing Co / The Lost Abbey,San Marcos,1,Brewery
5627,4c756bbf3adda1436b4a07af,Jersey Mike's Subs,San Marcos,1,Sandwich Place
5628,4ba78379f964a520929939e3,Chick-fil-A,San Marcos,1,Fast Food Restaurant
5629,4bb7a3407421a593cdcbc040,In-N-Out Burger,San Marcos,1,Burger Joint
5630,5466a01c498e6ff6e986d9b4,Perks Coffee House,San Marcos,1,Coffee Shop
5631,4a983febf964a520302b20e3,L&L Hawaiian Barbecue,San Marcos,1,Asian Restaurant
5632,4a6a5805f964a5202acd1fe3,Ryan Bros. Coffee,San Marcos,1,Coffee Shop
5633,4b5f323ff964a5208bac29e3,Big Apple Bagels,San Marcos,1,Bagel Shop
5634,536e3b07498e70c62e1fc8fe,Pegah's Kitchen,San Marcos,1,Diner
5635,4af50c14f964a52026f821e3,Mr Taco,San Marcos,1,Mexican Restaurant
5636,5241bb8f498e2cf8885190d4,Starbucks,San Marcos,1,Coffee Shop
5637,52696d7b11d261e10ffd6463,The Habit Burger Grill,San Marcos,1,Burger Joint
5638,4c1c1e08fcf8c9b6409ca90b,Jamba Juice,San Marcos,1,Juice Bar
5639,4b79a759f964a520ba082fe3,Tina's Deli,San Marcos,1,Deli / Bodega
5640,4cb7728023a4199c62fbeb89,Menchie's Frozen Yogurt,San Marcos,1,Frozen Yogurt Shop
5641,4af6f764f964a5206b0422e3,The Money Pit,San Marcos,1,American Restaurant
5642,53f37597498ea9e340c8e025,Nothing Bundt Cakes,San Marcos,1,Bakery
5643,4ad4e254f964a5206afc20e3,Sorrento's Pizza,San Marcos,1,Pizza Place
5644,4bac246df964a520dbe63ae3,Panda garden,San Marcos,1,Asian Restaurant
5645,4b86cf45f964a520e09e31e3,Sub-Marine,San Marcos,1,Sandwich Place
5646,4e385c3ed164374eb6903298,Tacos Alex,San Marcos,1,Mexican Restaurant
5647,4c28f653360cef3b1c30bedc,La Mixteca,San Marcos,1,Ice Cream Shop
5648,4e4574fa62845e1d3c841630,Chipotle Mexican Grill,San Marcos,1,Mexican Restaurant
5649,4c087dba009a0f47744ce6bf,Oscar's Mexican Food,San Marcos,1,Mexican Restaurant
5650,4b48afc2f964a520d45226e3,Mr Taco : Fresh Mexican Grill,San Marcos,1,Mexican Restaurant
5651,4abed1eff964a520159020e3,Fresh MXN Food (San Marcos),San Marcos,1,Mexican Restaurant
5652,4b0e044ff964a520f25323e3,Senor Pancho's Mexican Restaurant,San Marcos,1,Mexican Restaurant
5653,4b97d5b9f964a520e41835e3,Albertacos,San Marcos,1,Mexican Restaurant
5654,4acfe153f964a5209fd620e3,Boudin SF,San Marcos,2,Bakery
5655,4b92c88bf964a520541b34e3,Mama Kat's,San Marcos,2,American Restaurant
5656,5043ae1be4b09c6ce579f884,Rip Current Brewing Co.,San Marcos,2,Brewery
5657,461903f6f964a52056451fe3,Churchill's Pub & Grille,San Marcos,2,Pub
5658,4c6d440565eda093b30c4ed0,Phil's BBQ,San Marcos,2,BBQ Joint
5659,4b338cddf964a520a21a25e3,Starbucks,San Marcos,2,Coffee Shop
5660,582280a55d5a8106634bf862,Freddy's Frozen Custard & Steakburgers,San Marcos,2,American Restaurant
5661,5478f671498e8c33722f0a47,Onny's Thai Restaurant,San Marcos,2,Thai Restaurant
5662,555e362f498e9137bbf40f38,It's Tabu Sushi Bar & Grill,San Marcos,2,Sushi Restaurant
5663,4c1d7a6f8b3aa59311bb9a5f,Taco Bar,San Marcos,2,Mexican Restaurant
5664,4e75055a52b1c8e519446b27,Sublime Alehouse - San Marcos,San Marcos,2,Gastropub
5665,4c60630fde6920a12ad29564,Bánh Mì San Marcos,San Marcos,2,Vietnamese Restaurant
5666,4b400aaef964a520b6b425e3,Sushi Huku,San Marcos,2,Sushi Restaurant
5667,531bc81f498e88c0657c1eb1,Dos Desperados Brewery,San Marcos,2,Brewery
5668,4a79e570f964a520ece71fe3,Philly Frank's,San Marcos,2,American Restaurant
5669,4b53574cf964a520219827e3,Umai Sushi,San Marcos,2,Sushi Restaurant
5670,4af73559f964a5202c0722e3,Old California Coffee & Eatery,San Marcos,2,Coffee Shop
5671,4abec37bf964a520c18f20e3,Pizza Nova,San Marcos,2,Pizza Place
5672,4ba43815f964a5200d8d38e3,Kinaly Thai Restaurant,San Marcos,2,Thai Restaurant
5673,4a9a0326f964a520673120e3,Love Boat Sushi,San Marcos,2,Sushi Restaurant
5674,57901883498ead5baf4a32ac,Chef's Pho and Grill,San Marcos,2,Vietnamese Restaurant
5675,4b85e853f964a520e47831e3,Sushiya,San Marcos,2,Sushi Restaurant
5676,49dbd34cf964a520125f1fe3,Rubio's Coastal Grill,San Marcos,2,Seafood Restaurant
5677,53b6054c498efc27ece2eaf8,Ara's Lebanese Grill,San Marcos,2,Mediterranean Restaurant
5678,4b26fce7f964a520cb8324e3,Ahi Sushi,San Marcos,2,Sushi Restaurant
5679,526c4644498eadb2ae2c2d77,Las Brisas Mexican Cuisine,San Marcos,2,Mexican Restaurant
5680,531e0ab7498e18dd14440c02,Slater's 50/50,San Marcos,2,Burger Joint
5681,4b7c9820f964a520cb9c2fe3,Pita's Medeterranean Grill,San Marcos,2,Mediterranean Restaurant
5682,4a850eb4f964a52016fe1fe3,Curry & More,San Marcos,2,Indian Restaurant
5683,4ae11194f964a520058521e3,The Old Spaghetti Factory,San Marcos,2,Italian Restaurant
5684,58d3d2b389151d24c504e4c6,Urge Gastropub & Common House,San Marcos,3,Gastropub
5685,53434f81498ea2911a5db46b,The Bellows,San Marcos,3,Gastropub
5686,40f1d480f964a520630a1fe3,Fish House Vera Cruz,San Marcos,3,Seafood Restaurant
5687,57ab567a498e56d76ed2d1a5,Decoy Dockside,San Marcos,4,American Restaurant
5688,534716bc498e040dc6edce66,Starbucks,Norwalk,1,Coffee Shop
5689,4b27323ff964a520308524e3,Señor Baja,Norwalk,1,Mexican Restaurant
5690,4df642bac65bf55ee534b932,Starbucks,Norwalk,1,Coffee Shop
5691,4b5f8b4ff964a5209cc029e3,Starbucks,Norwalk,1,Coffee Shop
5692,5c2664a7811045002c947dff,Chick-fil-A,Norwalk,1,Fast Food Restaurant
5693,4bca767c511f95213ff5afc7,Rancho Grande,Norwalk,1,Mexican Restaurant
5694,4b69d2ecf964a5207cb62be3,Albert's Mexican Food,Norwalk,1,Mexican Restaurant
5695,4b8b295bf964a5209c9532e3,Original Tommy's Hamburgers,Norwalk,1,Burger Joint
5696,4bf76bd4b182c9b60cd4755a,Shave It,Norwalk,1,Ice Cream Shop
5697,4baad581f964a5205b893ae3,Tacos Los Gueros,Norwalk,1,Mexican Restaurant
5698,4cc32ed71e596dcb4ea0c867,Noemi's Mexican Food,Norwalk,1,Mexican Restaurant
5699,555e3151498e912d01a80d13,Jimmy John's,Norwalk,1,Sandwich Place
5700,5d094cd247f876002c7ec6d2,Panera Bread,Norwalk,1,Coffee Shop
5701,561ee4de498e59a7c3894c3a,Yogurtland,Norwalk,1,Frozen Yogurt Shop
5702,4b6989c6f964a52080a62be3,Starbucks,Norwalk,1,Coffee Shop
5703,4ac967a8f964a520d8bf20e3,Renu Nakorn Restaurant,Norwalk,1,Thai Restaurant
5704,52869069498e3289da675b54,Starbucks,Norwalk,1,Coffee Shop
5705,4c02f8d1f56c2d7f9f451c66,Candle Light Bakery,Norwalk,1,Bakery
5706,4b64c892f964a520d5cf2ae3,Shakey's Pizza Parlor,Norwalk,1,Pizza Place
5707,4bf9bcda5ec320a106c78ad3,Angelina's Famous Pizza,Norwalk,1,Pizza Place
5708,4bdb34d02a3a0f4730ecadb6,Jack in the Box,Norwalk,1,Fast Food Restaurant
5709,4b7f09fef964a520181230e3,Ho Ho China,Norwalk,1,Chinese Restaurant
5710,4b6c79e0f964a5203e3d2ce3,Wendy's,Norwalk,1,Fast Food Restaurant
5711,4b7778a3f964a5208e9c2ee3,Ana's Bionicos,Norwalk,1,Mexican Restaurant
5712,568407b0498e796798ffa1c7,Jamba Juice,Norwalk,1,Juice Bar
5713,4bc6111cdb8fa593f5b39b37,Panda Express,Norwalk,1,Chinese Restaurant
5714,4b6adf28f964a52084e42be3,Home Style Donuts,Norwalk,1,Donut Shop
5715,59370784a6ec982d000b3186,Starbucks,Norwalk,1,Coffee Shop
5716,4c4b9d76bad7a5931a0111ac,Rainbow Donuts,Norwalk,1,Donut Shop
5717,4e4dd446bd41b76bef93d0b2,Starbucks,Norwalk,1,Coffee Shop
5718,4b5f8c10f964a520c9c029e3,In-N-Out Burger,Norwalk,2,Burger Joint
5719,4c34e28f16adc9288aebc59c,Kung Pao Bowl,Norwalk,2,Chinese Restaurant
5720,5291535811d27f6164a54942,Grill Town,Norwalk,2,Korean Restaurant
5721,4d6174a414963704a77ef294,Los Compadres Mexican Restaurant & Sports Bar,Norwalk,2,Mexican Restaurant
5722,4b32afaff964a520e21125e3,The Habit Burger Grill,Norwalk,2,Burger Joint
5723,4b5a621cf964a52089c128e3,Outback Steakhouse,Norwalk,2,Steakhouse
5724,4aae9ba8f964a520976220e3,Marquez - Norwalk,Norwalk,2,Mexican Restaurant
5725,56995cbf498ee6848ae1f33e,Wingstop,Norwalk,2,Wings Joint
5726,4b957d02f964a52042a534e3,Starbucks,Norwalk,2,Coffee Shop
5727,4edee1d46da1030286e6dad8,The Bucket Crabs & Crawfish,Norwalk,3,Seafood Restaurant
5728,4b3ebee5f964a520a7a125e3,Yogurt Creations,Santa Maria,1,Ice Cream Shop
5729,4be62896910020a19713d414,La Picosita Restaurant,Santa Maria,1,Mexican Restaurant
5730,533c4f51498e235cd8ff64d8,Moxie Cafe,Santa Maria,1,Café
5731,4bca82453740b7139a116165,Wendy's,Santa Maria,1,Fast Food Restaurant
5732,5a998cf095da0c5eb720687a,Chick-fil-A,Santa Maria,1,Food Service
5733,4bef00322ff520a14cf6e7a2,Jersey Mike's Subs,Santa Maria,1,Sandwich Place
5734,4b3fc4d1f964a52054ae25e3,In-N-Out Burger,Santa Maria,1,Burger Joint
5735,5b05b7f0464d65002c22263d,Blaze Pizza,Santa Maria,1,Pizza Place
5736,4c09567b009a0f476398e7bf,El Pueblito,Santa Maria,1,Mexican Restaurant
5737,5b4a6ccfb1ec13002cc6f9b0,The Habit Burger Grill,Santa Maria,1,Burger Joint
5738,4bd792b435aad13a204d8ff3,Taco Ranchero,Santa Maria,1,Mexican Restaurant
5739,4b89dcaaf964a5202d5232e3,Zoe's Hawaiian BBQ,Santa Maria,1,Restaurant
5740,4bc5f334db8fa59324789b37,Pappy's Restaurant,Santa Maria,1,Breakfast Spot
5741,4be9a92261aca593cad28200,El Pollo Loco,Santa Maria,1,Fast Food Restaurant
5742,4b998d1ef964a520f38235e3,Me-n-Ed's Pizzeria,Santa Maria,1,Pizza Place
5743,4d13c0dabb64224bad0ea765,Panda Express,Santa Maria,1,Chinese Restaurant
5744,4cc626a782388cfa6c427a35,Cool Hand Luke's - Santa Maria,Santa Maria,1,Sports Bar
5745,4b2e9086f964a52094e224e3,Starbucks,Santa Maria,1,Coffee Shop
5746,4bc238822a89ef3bb176f388,Pepper Garcia's,Santa Maria,1,Mexican Restaurant
5747,4f73577ce4b059045b50375e,Chipotle Mexican Grill,Santa Maria,1,Mexican Restaurant
5748,58b4c3e49f8b86376fba40e2,Jersey Mike's Subs,Santa Maria,1,Sandwich Place
5749,4d59be83fe7c224b4f657bb5,Klondike Pizza,Santa Maria,1,Pizza Place
5750,4ceca27b4cd4236aacc6a363,El Palenque Mexican Restaurant,Santa Maria,1,Mexican Restaurant
5751,4b799a5cf964a520ca042fe3,IHOP,Santa Maria,1,Breakfast Spot
5752,4c71deeb7121a1cd034d61d1,Wienerschnitzel,Santa Maria,1,Hot Dog Joint
5753,4bd8f3dc0115c9b6760d7680,Baskin Robbins Ice Cream,Santa Maria,1,Ice Cream Shop
5754,581d0b4949c043713056f0f0,Starbucks,Santa Maria,1,Coffee Shop
5755,4bd62eb96f649521f78370ec,Papa Murphy's,Santa Maria,1,Pizza Place
